<<<<<<< HEAD
frame	 205 	detect	 person 	 1 	times
frame	 600 	detect	 car 	 7 	times
frame	 601 	detect	 car 	 8 	times
frame	 602 	detect	 car 	 8 	times
frame	 603 	detect	 car 	 7 	times
frame	 604 	detect	 car 	 6 	times
frame	 605 	detect	 car 	 6 	times
frame	 606 	detect	 car 	 7 	times
frame	 607 	detect	 car 	 7 	times
frame	 608 	detect	 car 	 8 	times
frame	 609 	detect	 car 	 8 	times
frame	 610 	detect	 car 	 8 	times
frame	 611 	detect	 car 	 8 	times
frame	 612 	detect	 car 	 8 	times
frame	 613 	detect	 car 	 7 	times
frame	 614 	detect	 car 	 6 	times
frame	 615 	detect	 car 	 6 	times
frame	 616 	detect	 car 	 5 	times
frame	 617 	detect	 car 	 6 	times
frame	 618 	detect	 car 	 8 	times
frame	 619 	detect	 car 	 6 	times
frame	 620 	detect	 car 	 7 	times
frame	 621 	detect	 car 	 7 	times
frame	 622 	detect	 car 	 6 	times
frame	 623 	detect	 car 	 6 	times
frame	 624 	detect	 car 	 6 	times
frame	 625 	detect	 car 	 6 	times
frame	 626 	detect	 car 	 8 	times
frame	 627 	detect	 car 	 9 	times
frame	 628 	detect	 car 	 10 	times
frame	 629 	detect	 car 	 9 	times
frame	 630 	detect	 car 	 10 	times
frame	 631 	detect	 car 	 9 	times
frame	 632 	detect	 car 	 10 	times
frame	 633 	detect	 car 	 9 	times
frame	 634 	detect	 car 	 10 	times
frame	 635 	detect	 car 	 11 	times
frame	 636 	detect	 car 	 12 	times
frame	 637 	detect	 car 	 11 	times
frame	 638 	detect	 car 	 11 	times
frame	 639 	detect	 car 	 9 	times
frame	 640 	detect	 car 	 9 	times
frame	 641 	detect	 car 	 9 	times
frame	 642 	detect	 car 	 9 	times
frame	 643 	detect	 car 	 10 	times
frame	 644 	detect	 car 	 10 	times
frame	 645 	detect	 car 	 10 	times
frame	 646 	detect	 car 	 10 	times
frame	 647 	detect	 car 	 11 	times
frame	 648 	detect	 car 	 10 	times
frame	 649 	detect	 car 	 12 	times
frame	 650 	detect	 car 	 8 	times
frame	 651 	detect	 car 	 10 	times
frame	 652 	detect	 car 	 11 	times
frame	 653 	detect	 car 	 10 	times
frame	 654 	detect	 car 	 9 	times
frame	 655 	detect	 car 	 9 	times
frame	 656 	detect	 car 	 9 	times
frame	 657 	detect	 car 	 8 	times
frame	 658 	detect	 car 	 9 	times
frame	 659 	detect	 car 	 8 	times
frame	 660 	detect	 car 	 7 	times
frame	 661 	detect	 car 	 8 	times
frame	 662 	detect	 car 	 8 	times
frame	 663 	detect	 car 	 8 	times
frame	 664 	detect	 car 	 8 	times
frame	 665 	detect	 car 	 8 	times
frame	 666 	detect	 car 	 8 	times
frame	 667 	detect	 car 	 7 	times
frame	 668 	detect	 car 	 8 	times
frame	 669 	detect	 car 	 7 	times
frame	 670 	detect	 car 	 8 	times
frame	 671 	detect	 car 	 7 	times
frame	 672 	detect	 car 	 8 	times
frame	 673 	detect	 car 	 9 	times
frame	 674 	detect	 car 	 9 	times
frame	 675 	detect	 car 	 9 	times
frame	 676 	detect	 car 	 9 	times
frame	 677 	detect	 car 	 8 	times
frame	 678 	detect	 car 	 9 	times
frame	 679 	detect	 car 	 10 	times
frame	 680 	detect	 car 	 10 	times
frame	 681 	detect	 car 	 10 	times
frame	 682 	detect	 car 	 10 	times
frame	 683 	detect	 car 	 10 	times
frame	 684 	detect	 car 	 10 	times
frame	 685 	detect	 car 	 10 	times
frame	 686 	detect	 car 	 10 	times
frame	 687 	detect	 car 	 12 	times
frame	 688 	detect	 car 	 13 	times
frame	 689 	detect	 car 	 11 	times
frame	 690 	detect	 car 	 10 	times
frame	 691 	detect	 car 	 10 	times
frame	 692 	detect	 car 	 8 	times
frame	 693 	detect	 car 	 8 	times
frame	 694 	detect	 car 	 9 	times
frame	 695 	detect	 car 	 12 	times
frame	 696 	detect	 car 	 12 	times
frame	 697 	detect	 car 	 11 	times
frame	 698 	detect	 car 	 12 	times
frame	 699 	detect	 car 	 14 	times
frame	 700 	detect	 car 	 13 	times
frame	 701 	detect	 car 	 12 	times
frame	 702 	detect	 car 	 11 	times
frame	 703 	detect	 car 	 13 	times
frame	 704 	detect	 car 	 12 	times
frame	 705 	detect	 car 	 12 	times
frame	 706 	detect	 car 	 11 	times
frame	 707 	detect	 car 	 11 	times
frame	 708 	detect	 car 	 11 	times
frame	 709 	detect	 car 	 10 	times
frame	 710 	detect	 car 	 9 	times
frame	 711 	detect	 car 	 8 	times
frame	 712 	detect	 car 	 8 	times
frame	 713 	detect	 car 	 9 	times
frame	 714 	detect	 car 	 10 	times
frame	 715 	detect	 car 	 9 	times
frame	 716 	detect	 car 	 8 	times
frame	 717 	detect	 car 	 10 	times
frame	 718 	detect	 car 	 10 	times
frame	 719 	detect	 car 	 10 	times
frame	 720 	detect	 car 	 10 	times
frame	 721 	detect	 car 	 11 	times
frame	 722 	detect	 car 	 12 	times
frame	 723 	detect	 car 	 12 	times
frame	 724 	detect	 car 	 10 	times
frame	 725 	detect	 car 	 12 	times
frame	 726 	detect	 car 	 11 	times
frame	 727 	detect	 car 	 11 	times
frame	 728 	detect	 car 	 11 	times
frame	 729 	detect	 car 	 10 	times
frame	 730 	detect	 car 	 11 	times
frame	 731 	detect	 car 	 10 	times
frame	 732 	detect	 car 	 11 	times
frame	 733 	detect	 car 	 11 	times
frame	 734 	detect	 car 	 11 	times
frame	 735 	detect	 car 	 11 	times
frame	 736 	detect	 car 	 11 	times
frame	 737 	detect	 car 	 12 	times
frame	 738 	detect	 car 	 12 	times
frame	 739 	detect	 car 	 12 	times
frame	 740 	detect	 car 	 12 	times
frame	 741 	detect	 car 	 9 	times
frame	 742 	detect	 car 	 11 	times
frame	 743 	detect	 car 	 12 	times
frame	 744 	detect	 car 	 12 	times
frame	 745 	detect	 car 	 10 	times
frame	 746 	detect	 car 	 9 	times
frame	 747 	detect	 car 	 9 	times
frame	 748 	detect	 car 	 10 	times
frame	 749 	detect	 car 	 9 	times
frame	 750 	detect	 car 	 10 	times
frame	 751 	detect	 car 	 8 	times
frame	 752 	detect	 car 	 9 	times
frame	 753 	detect	 car 	 10 	times
frame	 754 	detect	 car 	 9 	times
frame	 755 	detect	 car 	 9 	times
frame	 756 	detect	 car 	 9 	times
frame	 757 	detect	 car 	 11 	times
frame	 758 	detect	 car 	 10 	times
frame	 759 	detect	 car 	 10 	times
frame	 760 	detect	 car 	 9 	times
frame	 761 	detect	 car 	 10 	times
frame	 762 	detect	 car 	 13 	times
frame	 763 	detect	 car 	 12 	times
frame	 764 	detect	 car 	 13 	times
frame	 765 	detect	 car 	 11 	times
frame	 766 	detect	 car 	 11 	times
frame	 767 	detect	 car 	 11 	times
frame	 768 	detect	 car 	 11 	times
frame	 769 	detect	 car 	 12 	times
frame	 770 	detect	 car 	 11 	times
frame	 771 	detect	 car 	 10 	times
frame	 772 	detect	 car 	 11 	times
frame	 773 	detect	 car 	 9 	times
frame	 774 	detect	 car 	 9 	times
frame	 775 	detect	 car 	 10 	times
frame	 776 	detect	 car 	 11 	times
frame	 777 	detect	 car 	 9 	times
frame	 778 	detect	 car 	 10 	times
frame	 779 	detect	 car 	 11 	times
frame	 780 	detect	 car 	 11 	times
frame	 781 	detect	 car 	 11 	times
frame	 782 	detect	 car 	 11 	times
frame	 783 	detect	 car 	 11 	times
frame	 784 	detect	 car 	 11 	times
frame	 785 	detect	 car 	 9 	times
frame	 786 	detect	 car 	 10 	times
frame	 787 	detect	 car 	 10 	times
frame	 788 	detect	 car 	 10 	times
frame	 789 	detect	 car 	 9 	times
frame	 790 	detect	 car 	 9 	times
frame	 791 	detect	 car 	 8 	times
frame	 792 	detect	 car 	 9 	times
frame	 793 	detect	 car 	 9 	times
frame	 794 	detect	 car 	 9 	times
frame	 795 	detect	 car 	 7 	times
frame	 796 	detect	 car 	 6 	times
frame	 797 	detect	 car 	 6 	times
frame	 798 	detect	 car 	 7 	times
frame	 799 	detect	 car 	 8 	times
frame	 800 	detect	 car 	 6 	times
frame	 801 	detect	 car 	 8 	times
frame	 802 	detect	 car 	 8 	times
frame	 803 	detect	 car 	 8 	times
frame	 804 	detect	 car 	 9 	times
frame	 805 	detect	 car 	 9 	times
frame	 806 	detect	 car 	 9 	times
frame	 807 	detect	 car 	 8 	times
frame	 808 	detect	 car 	 8 	times
frame	 809 	detect	 car 	 7 	times
frame	 810 	detect	 car 	 9 	times
frame	 811 	detect	 car 	 9 	times
frame	 812 	detect	 car 	 7 	times
frame	 813 	detect	 car 	 9 	times
frame	 814 	detect	 car 	 6 	times
frame	 815 	detect	 car 	 6 	times
frame	 816 	detect	 car 	 6 	times
frame	 817 	detect	 car 	 7 	times
frame	 818 	detect	 car 	 7 	times
frame	 819 	detect	 car 	 7 	times
frame	 820 	detect	 car 	 7 	times
frame	 821 	detect	 car 	 7 	times
frame	 822 	detect	 car 	 7 	times
frame	 823 	detect	 car 	 7 	times
frame	 824 	detect	 car 	 7 	times
frame	 825 	detect	 car 	 8 	times
frame	 826 	detect	 car 	 8 	times
frame	 827 	detect	 car 	 8 	times
frame	 828 	detect	 car 	 7 	times
frame	 829 	detect	 car 	 8 	times
frame	 830 	detect	 car 	 9 	times
frame	 831 	detect	 car 	 8 	times
frame	 832 	detect	 car 	 8 	times
frame	 833 	detect	 car 	 9 	times
frame	 834 	detect	 car 	 9 	times
frame	 835 	detect	 car 	 10 	times
frame	 836 	detect	 car 	 11 	times
frame	 837 	detect	 car 	 10 	times
frame	 838 	detect	 car 	 9 	times
frame	 839 	detect	 car 	 9 	times
frame	 840 	detect	 car 	 9 	times
frame	 841 	detect	 car 	 11 	times
frame	 842 	detect	 car 	 11 	times
frame	 843 	detect	 car 	 10 	times
frame	 844 	detect	 car 	 11 	times
frame	 845 	detect	 car 	 11 	times
frame	 846 	detect	 car 	 11 	times
frame	 847 	detect	 car 	 11 	times
frame	 848 	detect	 car 	 13 	times
frame	 849 	detect	 car 	 12 	times
frame	 850 	detect	 car 	 12 	times
frame	 851 	detect	 car 	 11 	times
frame	 852 	detect	 car 	 11 	times
frame	 853 	detect	 car 	 13 	times
frame	 854 	detect	 car 	 12 	times
frame	 855 	detect	 car 	 12 	times
frame	 856 	detect	 car 	 11 	times
frame	 857 	detect	 car 	 11 	times
frame	 858 	detect	 car 	 11 	times
frame	 859 	detect	 car 	 11 	times
frame	 860 	detect	 car 	 12 	times
frame	 861 	detect	 car 	 11 	times
frame	 862 	detect	 car 	 14 	times
frame	 863 	detect	 car 	 12 	times
frame	 864 	detect	 car 	 12 	times
frame	 865 	detect	 car 	 11 	times
frame	 866 	detect	 car 	 11 	times
frame	 867 	detect	 car 	 11 	times
frame	 868 	detect	 car 	 11 	times
frame	 869 	detect	 car 	 11 	times
frame	 870 	detect	 car 	 10 	times
frame	 871 	detect	 car 	 11 	times
frame	 872 	detect	 car 	 12 	times
frame	 873 	detect	 car 	 11 	times
frame	 874 	detect	 car 	 11 	times
frame	 875 	detect	 car 	 11 	times
frame	 876 	detect	 car 	 10 	times
frame	 877 	detect	 car 	 11 	times
frame	 878 	detect	 car 	 11 	times
frame	 879 	detect	 car 	 11 	times
frame	 880 	detect	 car 	 11 	times
frame	 881 	detect	 car 	 11 	times
frame	 882 	detect	 car 	 10 	times
frame	 883 	detect	 car 	 10 	times
frame	 884 	detect	 car 	 10 	times
frame	 885 	detect	 car 	 10 	times
frame	 886 	detect	 car 	 10 	times
frame	 887 	detect	 car 	 10 	times
frame	 888 	detect	 car 	 10 	times
frame	 889 	detect	 car 	 10 	times
frame	 890 	detect	 car 	 11 	times
frame	 891 	detect	 car 	 11 	times
frame	 892 	detect	 car 	 11 	times
frame	 893 	detect	 car 	 10 	times
frame	 894 	detect	 car 	 9 	times
frame	 895 	detect	 car 	 9 	times
frame	 896 	detect	 car 	 7 	times
frame	 897 	detect	 car 	 9 	times
frame	 898 	detect	 car 	 8 	times
frame	 899 	detect	 car 	 6 	times
frame	 900 	detect	 car 	 7 	times
frame	 901 	detect	 car 	 9 	times
frame	 902 	detect	 car 	 8 	times
frame	 903 	detect	 car 	 7 	times
frame	 904 	detect	 car 	 8 	times
frame	 905 	detect	 car 	 8 	times
frame	 906 	detect	 car 	 8 	times
frame	 907 	detect	 car 	 7 	times
frame	 908 	detect	 car 	 6 	times
frame	 909 	detect	 car 	 7 	times
frame	 910 	detect	 car 	 10 	times
frame	 911 	detect	 car 	 8 	times
frame	 912 	detect	 car 	 8 	times
frame	 913 	detect	 car 	 8 	times
frame	 914 	detect	 car 	 8 	times
frame	 915 	detect	 car 	 8 	times
frame	 916 	detect	 car 	 11 	times
frame	 917 	detect	 car 	 10 	times
frame	 918 	detect	 car 	 10 	times
frame	 919 	detect	 car 	 8 	times
frame	 920 	detect	 car 	 9 	times
frame	 921 	detect	 car 	 8 	times
frame	 922 	detect	 car 	 9 	times
frame	 923 	detect	 car 	 10 	times
frame	 924 	detect	 car 	 10 	times
frame	 925 	detect	 car 	 9 	times
frame	 926 	detect	 car 	 9 	times
frame	 927 	detect	 car 	 8 	times
frame	 928 	detect	 car 	 7 	times
frame	 929 	detect	 car 	 7 	times
frame	 930 	detect	 car 	 7 	times
frame	 931 	detect	 car 	 6 	times
frame	 932 	detect	 car 	 6 	times
frame	 933 	detect	 car 	 5 	times
frame	 934 	detect	 car 	 7 	times
frame	 935 	detect	 car 	 7 	times
frame	 936 	detect	 car 	 7 	times
frame	 937 	detect	 car 	 9 	times
frame	 938 	detect	 car 	 9 	times
frame	 939 	detect	 car 	 10 	times
frame	 940 	detect	 car 	 11 	times
frame	 941 	detect	 car 	 11 	times
frame	 942 	detect	 car 	 11 	times
frame	 943 	detect	 car 	 11 	times
frame	 944 	detect	 car 	 10 	times
frame	 945 	detect	 car 	 10 	times
frame	 946 	detect	 car 	 10 	times
frame	 947 	detect	 car 	 11 	times
frame	 948 	detect	 car 	 8 	times
frame	 949 	detect	 car 	 8 	times
frame	 950 	detect	 car 	 8 	times
frame	 951 	detect	 car 	 7 	times
frame	 952 	detect	 car 	 8 	times
frame	 953 	detect	 car 	 6 	times
frame	 954 	detect	 car 	 9 	times
frame	 955 	detect	 car 	 7 	times
frame	 956 	detect	 car 	 8 	times
frame	 957 	detect	 car 	 8 	times
frame	 958 	detect	 car 	 7 	times
frame	 959 	detect	 car 	 6 	times
frame	 960 	detect	 car 	 7 	times
frame	 961 	detect	 car 	 6 	times
frame	 962 	detect	 car 	 5 	times
frame	 963 	detect	 car 	 7 	times
frame	 964 	detect	 car 	 7 	times
frame	 965 	detect	 car 	 8 	times
frame	 966 	detect	 car 	 6 	times
frame	 967 	detect	 car 	 6 	times
frame	 968 	detect	 car 	 6 	times
frame	 969 	detect	 car 	 6 	times
frame	 970 	detect	 car 	 6 	times
frame	 971 	detect	 car 	 5 	times
frame	 972 	detect	 car 	 5 	times
frame	 973 	detect	 car 	 7 	times
frame	 974 	detect	 car 	 7 	times
frame	 975 	detect	 car 	 8 	times
frame	 976 	detect	 car 	 6 	times
frame	 977 	detect	 car 	 8 	times
frame	 978 	detect	 car 	 8 	times
frame	 979 	detect	 car 	 7 	times
frame	 980 	detect	 car 	 8 	times
frame	 981 	detect	 car 	 7 	times
frame	 982 	detect	 car 	 6 	times
frame	 983 	detect	 car 	 5 	times
frame	 984 	detect	 car 	 7 	times
frame	 985 	detect	 car 	 8 	times
frame	 986 	detect	 car 	 9 	times
frame	 987 	detect	 car 	 7 	times
frame	 988 	detect	 car 	 8 	times
frame	 989 	detect	 car 	 8 	times
frame	 990 	detect	 car 	 8 	times
frame	 991 	detect	 car 	 7 	times
frame	 992 	detect	 car 	 7 	times
frame	 993 	detect	 car 	 8 	times
frame	 994 	detect	 car 	 7 	times
frame	 995 	detect	 car 	 6 	times
frame	 996 	detect	 car 	 6 	times
frame	 997 	detect	 car 	 6 	times
frame	 998 	detect	 car 	 4 	times
frame	 999 	detect	 car 	 6 	times
frame	 1000 	detect	 car 	 6 	times
frame	 1001 	detect	 car 	 5 	times
frame	 1002 	detect	 car 	 5 	times
frame	 1003 	detect	 car 	 8 	times
frame	 1004 	detect	 car 	 7 	times
frame	 1005 	detect	 car 	 6 	times
frame	 1006 	detect	 car 	 5 	times
frame	 1007 	detect	 car 	 7 	times
frame	 1008 	detect	 car 	 6 	times
frame	 1009 	detect	 car 	 6 	times
frame	 1010 	detect	 car 	 7 	times
frame	 1011 	detect	 car 	 5 	times
frame	 1012 	detect	 car 	 5 	times
frame	 1013 	detect	 car 	 5 	times
frame	 1014 	detect	 car 	 5 	times
frame	 1015 	detect	 car 	 5 	times
frame	 1016 	detect	 car 	 6 	times
frame	 1017 	detect	 car 	 7 	times
frame	 1018 	detect	 car 	 6 	times
frame	 1019 	detect	 car 	 6 	times
frame	 1020 	detect	 car 	 6 	times
frame	 1021 	detect	 car 	 6 	times
frame	 1022 	detect	 car 	 6 	times
frame	 1023 	detect	 car 	 6 	times
frame	 1024 	detect	 car 	 6 	times
frame	 1025 	detect	 car 	 6 	times
frame	 1026 	detect	 car 	 6 	times
frame	 1027 	detect	 car 	 6 	times
frame	 1028 	detect	 car 	 6 	times
frame	 1029 	detect	 car 	 6 	times
frame	 1030 	detect	 car 	 6 	times
frame	 1031 	detect	 car 	 6 	times
frame	 1032 	detect	 car 	 6 	times
frame	 1033 	detect	 car 	 6 	times
frame	 1034 	detect	 car 	 6 	times
frame	 1035 	detect	 car 	 6 	times
frame	 1036 	detect	 car 	 6 	times
frame	 1037 	detect	 car 	 6 	times
frame	 1038 	detect	 car 	 6 	times
frame	 1039 	detect	 car 	 5 	times
frame	 1040 	detect	 car 	 5 	times
frame	 1041 	detect	 car 	 4 	times
frame	 1042 	detect	 car 	 4 	times
frame	 1043 	detect	 car 	 5 	times
frame	 1044 	detect	 car 	 4 	times
frame	 1045 	detect	 car 	 5 	times
frame	 1046 	detect	 car 	 5 	times
frame	 1047 	detect	 car 	 5 	times
frame	 1048 	detect	 car 	 6 	times
frame	 1049 	detect	 car 	 5 	times
frame	 1050 	detect	 car 	 6 	times
frame	 1051 	detect	 car 	 5 	times
frame	 1052 	detect	 car 	 5 	times
frame	 1053 	detect	 car 	 5 	times
frame	 1054 	detect	 car 	 4 	times
frame	 1055 	detect	 car 	 5 	times
frame	 1056 	detect	 car 	 4 	times
frame	 1057 	detect	 car 	 4 	times
frame	 1058 	detect	 car 	 4 	times
frame	 1059 	detect	 car 	 4 	times
frame	 1060 	detect	 car 	 4 	times
frame	 1061 	detect	 car 	 4 	times
frame	 1062 	detect	 car 	 4 	times
frame	 1063 	detect	 car 	 4 	times
frame	 1064 	detect	 car 	 4 	times
frame	 1065 	detect	 car 	 4 	times
frame	 1066 	detect	 car 	 4 	times
frame	 1067 	detect	 car 	 4 	times
frame	 1068 	detect	 car 	 4 	times
frame	 1069 	detect	 car 	 4 	times
frame	 1070 	detect	 car 	 4 	times
frame	 1071 	detect	 car 	 4 	times
frame	 1072 	detect	 car 	 4 	times
frame	 1073 	detect	 car 	 4 	times
frame	 1074 	detect	 car 	 4 	times
frame	 1075 	detect	 car 	 4 	times
frame	 1076 	detect	 car 	 4 	times
frame	 1077 	detect	 car 	 4 	times
frame	 1078 	detect	 car 	 5 	times
frame	 1079 	detect	 car 	 5 	times
frame	 1080 	detect	 car 	 4 	times
frame	 1081 	detect	 car 	 5 	times
frame	 1082 	detect	 car 	 5 	times
frame	 1083 	detect	 car 	 5 	times
frame	 1084 	detect	 car 	 5 	times
frame	 1085 	detect	 car 	 4 	times
frame	 1086 	detect	 car 	 3 	times
frame	 1087 	detect	 car 	 3 	times
frame	 1088 	detect	 car 	 5 	times
frame	 1089 	detect	 car 	 6 	times
frame	 1090 	detect	 car 	 5 	times
frame	 1091 	detect	 car 	 5 	times
frame	 1092 	detect	 car 	 4 	times
frame	 1093 	detect	 car 	 3 	times
frame	 1094 	detect	 car 	 2 	times
frame	 1095 	detect	 car 	 5 	times
frame	 1096 	detect	 car 	 4 	times
frame	 1097 	detect	 car 	 2 	times
frame	 1098 	detect	 car 	 2 	times
frame	 1099 	detect	 car 	 3 	times
frame	 1100 	detect	 car 	 2 	times
frame	 1101 	detect	 car 	 2 	times
frame	 1102 	detect	 car 	 2 	times
frame	 1103 	detect	 car 	 4 	times
frame	 1104 	detect	 car 	 3 	times
frame	 1105 	detect	 car 	 3 	times
frame	 1106 	detect	 car 	 2 	times
frame	 1107 	detect	 car 	 3 	times
frame	 1108 	detect	 car 	 3 	times
frame	 1109 	detect	 car 	 3 	times
frame	 1110 	detect	 car 	 3 	times
frame	 1111 	detect	 car 	 4 	times
frame	 1112 	detect	 car 	 2 	times
frame	 1113 	detect	 car 	 2 	times
frame	 1114 	detect	 car 	 2 	times
frame	 1115 	detect	 car 	 3 	times
frame	 1116 	detect	 car 	 3 	times
frame	 1117 	detect	 car 	 4 	times
frame	 1118 	detect	 car 	 4 	times
frame	 1119 	detect	 car 	 3 	times
frame	 1120 	detect	 car 	 3 	times
frame	 1121 	detect	 car 	 2 	times
frame	 1122 	detect	 car 	 3 	times
frame	 1123 	detect	 car 	 3 	times
frame	 1124 	detect	 car 	 3 	times
frame	 1125 	detect	 car 	 4 	times
frame	 1126 	detect	 car 	 3 	times
frame	 1127 	detect	 car 	 2 	times
frame	 1128 	detect	 car 	 2 	times
frame	 1129 	detect	 car 	 2 	times
frame	 1130 	detect	 car 	 3 	times
frame	 1131 	detect	 car 	 3 	times
frame	 1132 	detect	 car 	 3 	times
frame	 1133 	detect	 car 	 3 	times
frame	 1134 	detect	 car 	 2 	times
frame	 1135 	detect	 car 	 3 	times
frame	 1136 	detect	 car 	 3 	times
frame	 1137 	detect	 car 	 3 	times
frame	 1138 	detect	 car 	 3 	times
frame	 1139 	detect	 car 	 4 	times
frame	 1140 	detect	 car 	 6 	times
frame	 1141 	detect	 car 	 6 	times
frame	 1142 	detect	 car 	 6 	times
frame	 1143 	detect	 car 	 5 	times
frame	 1144 	detect	 car 	 5 	times
frame	 1145 	detect	 car 	 5 	times
frame	 1146 	detect	 car 	 7 	times
frame	 1147 	detect	 car 	 6 	times
frame	 1148 	detect	 car 	 3 	times
frame	 1149 	detect	 car 	 7 	times
frame	 1150 	detect	 car 	 6 	times
frame	 1151 	detect	 car 	 4 	times
frame	 1152 	detect	 car 	 7 	times
frame	 1153 	detect	 car 	 6 	times
frame	 1154 	detect	 car 	 8 	times
frame	 1155 	detect	 car 	 7 	times
frame	 1156 	detect	 car 	 7 	times
frame	 1157 	detect	 car 	 6 	times
frame	 1158 	detect	 car 	 6 	times
frame	 1159 	detect	 car 	 11 	times
frame	 1160 	detect	 car 	 10 	times
frame	 1161 	detect	 car 	 10 	times
frame	 1162 	detect	 car 	 11 	times
frame	 1163 	detect	 car 	 13 	times
frame	 1164 	detect	 car 	 11 	times
frame	 1165 	detect	 car 	 12 	times
frame	 1166 	detect	 car 	 13 	times
frame	 1167 	detect	 car 	 11 	times
frame	 1168 	detect	 car 	 6 	times
frame	 1169 	detect	 car 	 5 	times
frame	 1170 	detect	 car 	 7 	times
frame	 1171 	detect	 car 	 8 	times
frame	 1172 	detect	 car 	 10 	times
frame	 1173 	detect	 car 	 7 	times
frame	 1174 	detect	 car 	 9 	times
frame	 1175 	detect	 car 	 8 	times
frame	 1176 	detect	 car 	 8 	times
frame	 1177 	detect	 car 	 8 	times
frame	 1178 	detect	 car 	 11 	times
frame	 1179 	detect	 car 	 10 	times
frame	 1180 	detect	 car 	 6 	times
frame	 1181 	detect	 car 	 5 	times
frame	 1182 	detect	 car 	 6 	times
frame	 1183 	detect	 car 	 6 	times
frame	 1184 	detect	 car 	 5 	times
frame	 1185 	detect	 car 	 7 	times
frame	 1186 	detect	 car 	 8 	times
frame	 1187 	detect	 car 	 6 	times
frame	 1188 	detect	 car 	 6 	times
frame	 1189 	detect	 car 	 6 	times
frame	 1190 	detect	 car 	 5 	times
frame	 1191 	detect	 car 	 5 	times
frame	 1192 	detect	 car 	 5 	times
frame	 1193 	detect	 car 	 5 	times
frame	 1194 	detect	 car 	 4 	times
frame	 1195 	detect	 car 	 7 	times
frame	 1196 	detect	 car 	 5 	times
frame	 1197 	detect	 car 	 5 	times
frame	 1198 	detect	 car 	 5 	times
frame	 1199 	detect	 car 	 3 	times
frame	 1200 	detect	 car 	 5 	times
frame	 1201 	detect	 car 	 3 	times
frame	 1202 	detect	 car 	 4 	times
frame	 1203 	detect	 car 	 4 	times
frame	 1204 	detect	 car 	 4 	times
frame	 1205 	detect	 car 	 3 	times
frame	 1206 	detect	 car 	 4 	times
frame	 1207 	detect	 car 	 2 	times
frame	 1208 	detect	 car 	 2 	times
frame	 1209 	detect	 car 	 2 	times
frame	 1210 	detect	 car 	 4 	times
frame	 1211 	detect	 car 	 4 	times
frame	 1212 	detect	 car 	 4 	times
frame	 1213 	detect	 car 	 4 	times
frame	 1214 	detect	 car 	 3 	times
frame	 1215 	detect	 car 	 3 	times
frame	 1216 	detect	 car 	 3 	times
frame	 1217 	detect	 car 	 3 	times
frame	 1218 	detect	 car 	 3 	times
frame	 1219 	detect	 car 	 3 	times
frame	 1220 	detect	 car 	 3 	times
frame	 1221 	detect	 car 	 2 	times
frame	 1222 	detect	 car 	 2 	times
frame	 1223 	detect	 car 	 2 	times
frame	 1224 	detect	 car 	 2 	times
frame	 1225 	detect	 car 	 2 	times
frame	 1226 	detect	 car 	 2 	times
frame	 1227 	detect	 car 	 2 	times
frame	 1228 	detect	 car 	 4 	times
frame	 1229 	detect	 car 	 3 	times
frame	 1230 	detect	 car 	 4 	times
frame	 1231 	detect	 car 	 4 	times
frame	 1232 	detect	 car 	 3 	times
frame	 1233 	detect	 car 	 3 	times
frame	 1234 	detect	 car 	 2 	times
frame	 1235 	detect	 car 	 3 	times
frame	 1236 	detect	 car 	 3 	times
frame	 1237 	detect	 car 	 2 	times
frame	 1238 	detect	 car 	 3 	times
frame	 1239 	detect	 car 	 2 	times
frame	 1240 	detect	 car 	 2 	times
frame	 1241 	detect	 car 	 2 	times
frame	 1242 	detect	 car 	 2 	times
frame	 1243 	detect	 car 	 2 	times
frame	 1244 	detect	 car 	 2 	times
frame	 1245 	detect	 car 	 4 	times
frame	 1246 	detect	 car 	 2 	times
frame	 1247 	detect	 car 	 3 	times
frame	 1248 	detect	 car 	 2 	times
frame	 1249 	detect	 car 	 2 	times
frame	 1250 	detect	 car 	 2 	times
frame	 1251 	detect	 car 	 2 	times
frame	 1252 	detect	 car 	 3 	times
frame	 1253 	detect	 car 	 3 	times
frame	 1254 	detect	 car 	 4 	times
frame	 1255 	detect	 car 	 3 	times
frame	 1256 	detect	 car 	 7 	times
frame	 1257 	detect	 car 	 6 	times
frame	 1258 	detect	 car 	 4 	times
frame	 1259 	detect	 car 	 4 	times
frame	 1260 	detect	 car 	 3 	times
frame	 1261 	detect	 car 	 3 	times
frame	 1262 	detect	 car 	 5 	times
frame	 1263 	detect	 car 	 3 	times
frame	 1264 	detect	 car 	 3 	times
frame	 1265 	detect	 car 	 3 	times
frame	 1266 	detect	 car 	 2 	times
frame	 1267 	detect	 car 	 3 	times
frame	 1268 	detect	 car 	 2 	times
frame	 1269 	detect	 car 	 6 	times
frame	 1270 	detect	 car 	 2 	times
frame	 1271 	detect	 car 	 2 	times
frame	 1272 	detect	 car 	 2 	times
frame	 1273 	detect	 car 	 2 	times
frame	 1274 	detect	 car 	 2 	times
frame	 1275 	detect	 car 	 2 	times
frame	 1276 	detect	 car 	 2 	times
frame	 1277 	detect	 car 	 2 	times
frame	 1278 	detect	 car 	 3 	times
frame	 1279 	detect	 car 	 2 	times
frame	 1280 	detect	 car 	 3 	times
frame	 1281 	detect	 car 	 4 	times
frame	 1282 	detect	 car 	 3 	times
frame	 1283 	detect	 car 	 3 	times
